REPORTER METABOLITES USING TEST TYPE: all
ID	NAME	COMPARTMENT	Z-SCORE	P-VALUE	NUMBER OF NEIGHBOURS	AVERAGE Z-SCORE	STD Z-SCORE	GENES
s_2773	hexanoyl-ACP	mitochondrion	-0.3708	0.64461	2	6.5165	0.43753	Seq_4101,Seq_59,Seq_1734,Seq_3635
s_1216	nicotinamide	cytoplasm	-0.37407	0.64582	3	6.8019	6.0155	Seq_3773,Seq_934,Seq_4511,Seq_3604,Seq_2325,Seq_511
s_3011	triglyceride (1-16:0, 2-16:1, 3-16:0)	endoplasmic reticulum membrane	-0.37541	0.64632	2	6.4958	3.5703	Seq_4218,Seq_1107
s_3012	triglyceride (1-16:0, 2-18:1, 3-16:0)	endoplasmic reticulum membrane	-0.37541	0.64632	2	6.4958	3.5703	Seq_4218,Seq_1107
s_3013	triglyceride (1-16:1, 2-16:1, 3-16:0)	endoplasmic reticulum membrane	-0.37541	0.64632	2	6.4958	3.5703	Seq_4218,Seq_1107
s_3014	triglyceride (1-16:1, 2-18:1, 3-16:0)	endoplasmic reticulum membrane	-0.37541	0.64632	2	6.4958	3.5703	Seq_4218,Seq_1107
s_3015	triglyceride (1-18:0, 2-16:1, 3-16:0)	endoplasmic reticulum membrane	-0.37541	0.64632	2	6.4958	3.5703	Seq_4218,Seq_1107
s_3016	triglyceride (1-18:0, 2-18:1, 3-16:0)	endoplasmic reticulum membrane	-0.37541	0.64632	2	6.4958	3.5703	Seq_4218,Seq_1107
s_3017	triglyceride (1-18:1, 2-16:1, 3-16:0)	endoplasmic reticulum membrane	-0.37541	0.64632	2	6.4958	3.5703	Seq_4218,Seq_1107
s_3018	triglyceride (1-18:1, 2-18:1, 3-16:0)	endoplasmic reticulum membrane	-0.37541	0.64632	2	6.4958	3.5703	Seq_4218,Seq_1107
s_3027	triglyceride (1-16:0, 2-16:1, 3-18:0)	endoplasmic reticulum membrane	-0.37541	0.64632	2	6.4958	3.5703	Seq_4218,Seq_1107
s_3028	triglyceride (1-16:0, 2-18:1, 3-18:0)	endoplasmic reticulum membrane	-0.37541	0.64632	2	6.4958	3.5703	Seq_4218,Seq_1107
s_3029	triglyceride (1-16:1, 2-16:1, 3-18:0)	endoplasmic reticulum membrane	-0.37541	0.64632	2	6.4958	3.5703	Seq_4218,Seq_1107
s_3030	triglyceride (1-16:1, 2-18:1, 3-18:0)	endoplasmic reticulum membrane	-0.37541	0.64632	2	6.4958	3.5703	Seq_4218,Seq_1107
s_3031	triglyceride (1-18:0, 2-16:1, 3-18:0)	endoplasmic reticulum membrane	-0.37541	0.64632	2	6.4958	3.5703	Seq_4218,Seq_1107
s_3032	triglyceride (1-18:0, 2-18:1, 3-18:0)	endoplasmic reticulum membrane	-0.37541	0.64632	2	6.4958	3.5703	Seq_4218,Seq_1107
s_3033	triglyceride (1-18:1, 2-16:1, 3-18:0)	endoplasmic reticulum membrane	-0.37541	0.64632	2	6.4958	3.5703	Seq_4218,Seq_1107
s_3034	triglyceride (1-18:1, 2-18:1, 3-18:0)	endoplasmic reticulum membrane	-0.37541	0.64632	2	6.4958	3.5703	Seq_4218,Seq_1107
s_1151	methylglyoxal	cytoplasm	-0.38036	0.64816	8	7.3136	5.3886	Seq_2193,Seq_1310,Seq_3982,Seq_5258,Seq_270,Seq_226,Seq_3482,Seq_4254,Seq_5269
s_0999	L-glutamine	cytoplasm	-0.38163	0.64863	13	7.5067	7.5259	Seq_5454,Seq_525,Seq_224,Seq_21,Seq_4725,Seq_4680,Seq_2562,Seq_1326,Seq_4411,Seq_2814,Seq_5389,Seq_1517,Seq_2032,Seq_761,Seq_78,Seq_4388,Seq_410,Seq_1368,Seq_2901,Seq_5174,Seq_3689,Seq_1679,Seq_1249,Seq_1764,Seq_3911,Seq_4278,Seq_4658,Seq_3448,Seq_2261
s_0997	L-glutamic 5-semialdehyde	cytoplasm	-0.38579	0.65017	1	5.7044	0	Seq_2494,Seq_3045
s_2763	kynurenic acid	cytoplasm	-0.39959	0.65527	1	5.6165	0	Seq_650
s_0031	(R)-pantothenate	cytoplasm	-0.40943	0.65889	3	6.6715	7.3695	Seq_2357,Seq_5122,Seq_782,Seq_3539,Seq_1967,Seq_2433,Seq_4474,Seq_980
s_0268	4-amino-2-methyl-5-phosphomethylpyrimidine	cytoplasm	-0.4117	0.65972	1	5.5395	0	Seq_4183
s_3863	3-hydroxy-2-methylpropanoyl-CoA	mitochondrion	-0.4345	0.66804	1	5.3944	0	Seq_3376
s_3864	3-hydroxy-2-methylpropanoate	mitochondrion	-0.4345	0.66804	1	5.3944	0	Seq_3376
s_4211	(2E)-2-methylpropenoyl-CoA	cytoplasm	-0.4345	0.66804	1	5.3944	0	Seq_3376
s_4270	(3S)-hydroxybutanoyl-CoA	cytoplasm	-0.4345	0.66804	1	5.3944	0	Seq_3376
s_1392	pyridoxal	cytoplasm	-0.44582	0.67214	2	6.1792	3.6192	Seq_1544,Seq_5045
s_0267	4-amino-2-methyl-5-diphosphomethylpyrimidine	cytoplasm	-0.44748	0.67273	2	6.1718	0.89417	Seq_1380,Seq_4183
s_0027	(R)-lactate	mitochondrion	-0.44788	0.67288	1	5.3092	0	Seq_3851
s_0034	(R)-S-lactoylglutathione	mitochondrion	-0.44788	0.67288	1	5.3092	0	Seq_3851
s_0767	glycerol 3-phosphate	cytoplasm	-0.45363	0.67495	6	7.0004	7.3445	Seq_5067,Seq_538,Seq_80,Seq_1080,Seq_4348,Seq_3266,Seq_4436
s_1616	TRX1	cytoplasm	-0.4624	0.6781	5	6.8474	7.5386	Seq_528,Seq_916,Seq_5138,Seq_136,Seq_893,Seq_1622,Seq_1139,Seq_3645
s_1620	TRX1 disulphide	cytoplasm	-0.4624	0.6781	5	6.8474	7.5386	Seq_528,Seq_916,Seq_5138,Seq_136,Seq_893,Seq_1622,Seq_1139,Seq_3645
s_0512	choline	cytoplasm	-0.46268	0.6782	5	6.8466	7.4909	Seq_4958,Seq_479,Seq_1080,Seq_2520,Seq_5123,Seq_4436
s_0283	4-hydroxy-2-oxoglutarate	mitochondrion	-0.48024	0.68447	1	5.1034	0	Seq_985
s_4318	3-phenylphenol	cytoplasm	-0.50333	0.69263	1	4.9565	0	Seq_4261
s_4495	phenol	cytoplasm	-0.50333	0.69263	1	4.9565	0	Seq_4261
s_4569	3-methylcatechol	cytoplasm	-0.50333	0.69263	1	4.9565	0	Seq_4261
s_0959	L-allysine	cytoplasm	-0.50693	0.6939	1	4.9336	0	Seq_1672,Seq_2013,Seq_3916
s_0839	hydrogen peroxide	nucleus	-0.52622	0.70063	1	4.8108	0	Seq_5138,Seq_3886
s_3608	1-phosphatidyl-1D-myo-inositol 4,5-bisphosphate (1-16:0, 2-16:1)	endoplasmic reticulum membrane	-0.542	0.70609	1	4.7104	0	Seq_2159
s_3609	1-phosphatidyl-1D-myo-inositol 4,5-bisphosphate (1-16:1, 2-16:1)	endoplasmic reticulum membrane	-0.542	0.70609	1	4.7104	0	Seq_2159
s_3610	1-phosphatidyl-1D-myo-inositol 4,5-bisphosphate (1-18:0, 2-16:1)	endoplasmic reticulum membrane	-0.542	0.70609	1	4.7104	0	Seq_2159
s_3611	1-phosphatidyl-1D-myo-inositol 4,5-bisphosphate (1-18:1, 2-16:1)	endoplasmic reticulum membrane	-0.542	0.70609	1	4.7104	0	Seq_2159
s_3612	1-phosphatidyl-1D-myo-inositol 4,5-bisphosphate (1-16:0, 2-18:1)	endoplasmic reticulum membrane	-0.542	0.70609	1	4.7104	0	Seq_2159
s_3613	1-phosphatidyl-1D-myo-inositol 4,5-bisphosphate (1-16:1, 2-18:1)	endoplasmic reticulum membrane	-0.542	0.70609	1	4.7104	0	Seq_2159
s_3614	1-phosphatidyl-1D-myo-inositol 4,5-bisphosphate (1-18:0, 2-18:1)	endoplasmic reticulum membrane	-0.542	0.70609	1	4.7104	0	Seq_2159
s_3615	1-phosphatidyl-1D-myo-inositol 4,5-bisphosphate (1-18:1, 2-18:1)	endoplasmic reticulum membrane	-0.542	0.70609	1	4.7104	0	Seq_2159
s_0013	(5S,6S)-di-HETE	cytoplasm	-0.55746	0.71139	1	4.612	0	Seq_1085
s_0014	(5S,6S)-di-HETE	nucleus	-0.55746	0.71139	1	4.612	0	Seq_1085
s_0608	Delta(6)-trans,Delta(8)-cis-leukotriene B4	cytoplasm	-0.55746	0.71139	1	4.612	0	Seq_1085
s_0609	Delta(6)-trans,Delta(8)-cis-leukotriene B4	nucleus	-0.55746	0.71139	1	4.612	0	Seq_1085
s_1079	leukotriene A4	cytoplasm	-0.55746	0.71139	1	4.612	0	Seq_1085
s_1080	leukotriene A4	nucleus	-0.55746	0.71139	1	4.612	0	Seq_1085
s_1081	leukotriene B4	cytoplasm	-0.55746	0.71139	1	4.612	0	Seq_1085
s_1082	leukotriene B4	nucleus	-0.55746	0.71139	1	4.612	0	Seq_1085
s_0955	L-alanine	cytoplasm	-0.55813	0.71162	13	7.1958	6.1814	Seq_21,Seq_3693,Seq_3641,Seq_650,Seq_3825,Seq_1295,Seq_1071,Seq_5101,Seq_4372,Seq_1368,Seq_4029,Seq_1249,Seq_1764,Seq_3911,Seq_4278,Seq_4658,Seq_5337,Seq_3448,Seq_5218
s_0279	4-diphospho-1D-myo-inositol pentakisphosphate	cytoplasm	-0.55987	0.71222	2	5.6665	5.7582	Seq_2684,Seq_433,Seq_4056
s_0309	5,6-bis(diphospho)-1D-myo-inositol tetrakisphosphate	cytoplasm	-0.55987	0.71222	2	5.6665	5.7582	Seq_2684,Seq_433,Seq_4056
s_0318	5-diphospho-1D-myo-inositol pentakisphosphate	cytoplasm	-0.55987	0.71222	2	5.6665	5.7582	Seq_2684,Seq_433,Seq_4056
s_0333	6-diphospho-1D-myo-inositol pentakisphosphate	cytoplasm	-0.55987	0.71222	2	5.6665	5.7582	Seq_2684,Seq_433,Seq_4056
s_1158	myo-inositol hexakisphosphate	cytoplasm	-0.55987	0.71222	2	5.6665	5.7582	Seq_2684,Seq_433,Seq_4056
s_4647	5-oxopentanoate	cytoplasm	-0.57082	0.71594	2	5.6172	1.8197	Seq_3659,Seq_4258,Seq_4154,Seq_123
s_0581	D-xylulose 5-phosphate	cytoplasm	-0.57851	0.71854	3	6.0476	4.4232	Seq_953,Seq_2242,Seq_5197,Seq_4796
s_0415	alpha-D-ribose 1-phosphate(2-)	cytoplasm	-0.57855	0.71855	2	5.5825	1.5375	Seq_3773,Seq_2860,Seq_4511,Seq_3604,Seq_90
s_3684	glycerol	lipid particle	-0.585	0.72073	1	4.4368	0	Seq_3836
s_1619	TRX1	peroxisome	-0.58633	0.72117	1	4.4283	0	Seq_5138,Seq_3267
s_1623	TRX1 disulphide	peroxisome	-0.58633	0.72117	1	4.4283	0	Seq_5138,Seq_3267
s_1458	succinate	cytoplasm	-0.58837	0.72186	10	6.9917	6.9129	Seq_878,Seq_3659,Seq_1208,Seq_4706,Seq_1395,Seq_4879,Seq_2985,Seq_165,Seq_4831,Seq_1686,Seq_1385,Seq_4154,Seq_5277
s_3762	quinone	cytoplasm	-0.59001	0.72241	1	4.4049	0	Seq_1808
s_3763	1,4-benzosemiquinone	cytoplasm	-0.59001	0.72241	1	4.4049	0	Seq_1808
s_0670	ergosterol 3-beta-D-glucoside	cytoplasm	-0.59111	0.72278	1	4.3979	0	Seq_5281
s_4515	vanillate	cytoplasm	-0.6017	0.72631	1	4.3305	0	Seq_4258
s_4516	4-hydroxy 3-methoxybenzaldehyde	cytoplasm	-0.6017	0.72631	1	4.3305	0	Seq_4258
s_1308	pantetheine 4'-phosphate	mitochondrion	-0.60248	0.72657	1	4.3256	0	Seq_1412
s_3991	carnosine	cytoplasm	-0.60349	0.72691	1	4.3191	0	Seq_5299
s_3992	anserine	cytoplasm	-0.60349	0.72691	1	4.3191	0	Seq_5299
s_4483	agmatine	cytoplasm	-0.61148	0.72956	3	5.926	8.202	Seq_3636,Seq_5423,Seq_4252
s_0952	L-2-amino-3-oxobutanoate	cytoplasm	-0.62006	0.73239	1	4.2137	0	Seq_2272,Seq_4282
s_0960	L-alpha-formylglycine	cytoplasm	-0.62006	0.73239	1	4.2137	0	Seq_2272,Seq_4282
s_3760	ADP-D-ribose 1''-phosphate	cytoplasm	-0.62304	0.73337	1	4.1947	0	Seq_2437,Seq_850
s_3145	phosphatidyl-L-serine (1-16:0, 2-16:1)	Golgi membrane	-0.6279	0.73496	1	4.1638	0	Seq_2029,Seq_1269,Seq_3710
s_3149	phosphatidyl-L-serine (1-16:1, 2-16:1)	Golgi membrane	-0.6279	0.73496	1	4.1638	0	Seq_2029,Seq_1269,Seq_3710
s_3151	phosphatidyl-L-serine (1-18:0, 2-16:1)	Golgi membrane	-0.6279	0.73496	1	4.1638	0	Seq_2029,Seq_1269,Seq_3710
s_3153	phosphatidyl-L-serine (1-18:1, 2-16:1)	Golgi membrane	-0.6279	0.73496	1	4.1638	0	Seq_2029,Seq_1269,Seq_3710
s_3155	phosphatidyl-L-serine (1-16:0, 2-18:1)	Golgi membrane	-0.6279	0.73496	1	4.1638	0	Seq_2029,Seq_1269,Seq_3710
s_3157	phosphatidyl-L-serine (1-16:1, 2-18:1)	Golgi membrane	-0.6279	0.73496	1	4.1638	0	Seq_2029,Seq_1269,Seq_3710
s_3159	phosphatidyl-L-serine (1-18:0, 2-18:1)	Golgi membrane	-0.6279	0.73496	1	4.1638	0	Seq_2029,Seq_1269,Seq_3710
s_3161	phosphatidyl-L-serine (1-18:1, 2-18:1)	Golgi membrane	-0.6279	0.73496	1	4.1638	0	Seq_2029,Seq_1269,Seq_3710
s_3163	phosphatidyl-L-serine (1-16:0, 2-16:1)	vacuolar membrane	-0.6279	0.73496	1	4.1638	0	Seq_2029
s_3166	phosphatidylethanolamine (1-16:0, 2-16:1)	vacuolar membrane	-0.6279	0.73496	1	4.1638	0	Seq_2029
s_3167	phosphatidyl-L-serine (1-16:1, 2-16:1)	vacuolar membrane	-0.6279	0.73496	1	4.1638	0	Seq_2029
s_3168	phosphatidylethanolamine (1-16:1, 2-16:1)	vacuolar membrane	-0.6279	0.73496	1	4.1638	0	Seq_2029
s_3169	phosphatidyl-L-serine (1-18:0, 2-16:1)	vacuolar membrane	-0.6279	0.73496	1	4.1638	0	Seq_2029
s_3170	phosphatidylethanolamine (1-18:0, 2-16:1)	vacuolar membrane	-0.6279	0.73496	1	4.1638	0	Seq_2029
s_3171	phosphatidyl-L-serine (1-18:1, 2-16:1)	vacuolar membrane	-0.6279	0.73496	1	4.1638	0	Seq_2029
s_3172	phosphatidylethanolamine (1-18:1, 2-16:1)	vacuolar membrane	-0.6279	0.73496	1	4.1638	0	Seq_2029
s_3173	phosphatidyl-L-serine (1-16:0, 2-18:1)	vacuolar membrane	-0.6279	0.73496	1	4.1638	0	Seq_2029
s_3174	phosphatidylethanolamine (1-16:0, 2-18:1)	vacuolar membrane	-0.6279	0.73496	1	4.1638	0	Seq_2029
s_3175	phosphatidyl-L-serine (1-16:1, 2-18:1)	vacuolar membrane	-0.6279	0.73496	1	4.1638	0	Seq_2029
s_3176	phosphatidylethanolamine (1-16:1, 2-18:1)	vacuolar membrane	-0.6279	0.73496	1	4.1638	0	Seq_2029
s_3177	phosphatidyl-L-serine (1-18:0, 2-18:1)	vacuolar membrane	-0.6279	0.73496	1	4.1638	0	Seq_2029
s_3178	phosphatidylethanolamine (1-18:0, 2-18:1)	vacuolar membrane	-0.6279	0.73496	1	4.1638	0	Seq_2029
s_3179	phosphatidyl-L-serine (1-18:1, 2-18:1)	vacuolar membrane	-0.6279	0.73496	1	4.1638	0	Seq_2029
s_3180	phosphatidylethanolamine (1-18:1, 2-18:1)	vacuolar membrane	-0.6279	0.73496	1	4.1638	0	Seq_2029
s_3270	monolysocardiolipin (2-16:1, 3-16:0, 4-16:1)	mitochondrial membrane	-0.63	0.73565	1	4.1504	0	Seq_3386,Seq_5514
s_3271	palmitate	mitochondrial membrane	-0.63	0.73565	1	4.1504	0	Seq_3386
s_3272	monolysocardiolipin (2-16:1, 3-16:1, 4-16:1)	mitochondrial membrane	-0.63	0.73565	1	4.1504	0	Seq_3386,Seq_5514
s_3273	monolysocardiolipin (2-16:1, 3-18:0, 4-16:1)	mitochondrial membrane	-0.63	0.73565	1	4.1504	0	Seq_3386,Seq_5514
s_3274	monolysocardiolipin (2-16:1, 3-18:1, 4-16:1)	mitochondrial membrane	-0.63	0.73565	1	4.1504	0	Seq_3386,Seq_5514
s_3275	monolysocardiolipin (2-16:1, 3-16:0, 4-18:1)	mitochondrial membrane	-0.63	0.73565	1	4.1504	0	Seq_3386,Seq_5514
s_3276	monolysocardiolipin (2-16:1, 3-16:1, 4-18:1)	mitochondrial membrane	-0.63	0.73565	1	4.1504	0	Seq_3386,Seq_5514
s_3277	stearate	mitochondrial membrane	-0.63	0.73565	1	4.1504	0	Seq_3386
s_3278	monolysocardiolipin (2-18:1, 3-16:0, 4-16:1)	mitochondrial membrane	-0.63	0.73565	1	4.1504	0	Seq_3386,Seq_5514
s_3279	monolysocardiolipin (2-18:1, 3-16:1, 4-16:1)	mitochondrial membrane	-0.63	0.73565	1	4.1504	0	Seq_3386,Seq_5514
s_3280	monolysocardiolipin (2-18:1, 3-18:0, 4-16:1)	mitochondrial membrane	-0.63	0.73565	1	4.1504	0	Seq_3386,Seq_5514
s_3281	monolysocardiolipin (2-18:1, 3-18:1, 4-16:1)	mitochondrial membrane	-0.63	0.73565	1	4.1504	0	Seq_3386,Seq_5514
s_3282	monolysocardiolipin (2-18:1, 3-16:0, 4-18:1)	mitochondrial membrane	-0.63	0.73565	1	4.1504	0	Seq_3386,Seq_5514
s_3283	monolysocardiolipin (2-18:1, 3-16:1, 4-18:1)	mitochondrial membrane	-0.63	0.73565	1	4.1504	0	Seq_3386,Seq_5514
s_3284	monolysocardiolipin (1-16:0, 2-16:1, 4-16:1)	mitochondrial membrane	-0.63	0.73565	1	4.1504	0	Seq_3386,Seq_5514
s_3285	monolysocardiolipin (1-16:0, 2-16:1, 4-18:1)	mitochondrial membrane	-0.63	0.73565	1	4.1504	0	Seq_3386,Seq_5514
s_3286	monolysocardiolipin (1-16:1, 2-16:1, 4-16:1)	mitochondrial membrane	-0.63	0.73565	1	4.1504	0	Seq_3386,Seq_5514
s_3287	monolysocardiolipin (1-16:1, 2-16:1, 4-18:1)	mitochondrial membrane	-0.63	0.73565	1	4.1504	0	Seq_3386,Seq_5514
s_3288	monolysocardiolipin (1-18:0, 2-16:1, 4-16:1)	mitochondrial membrane	-0.63	0.73565	1	4.1504	0	Seq_3386,Seq_5514
s_3289	monolysocardiolipin (1-18:0, 2-16:1, 4-18:1)	mitochondrial membrane	-0.63	0.73565	1	4.1504	0	Seq_3386,Seq_5514
s_3290	monolysocardiolipin (1-18:1, 2-16:1, 4-16:1)	mitochondrial membrane	-0.63	0.73565	1	4.1504	0	Seq_3386,Seq_5514
s_3291	monolysocardiolipin (1-18:1, 2-16:1, 4-18:1)	mitochondrial membrane	-0.63	0.73565	1	4.1504	0	Seq_3386,Seq_5514
s_3292	monolysocardiolipin (1-16:0, 2-18:1, 4-16:1)	mitochondrial membrane	-0.63	0.73565	1	4.1504	0	Seq_3386,Seq_5514
s_3293	monolysocardiolipin (1-16:0, 2-18:1, 4-18:1)	mitochondrial membrane	-0.63	0.73565	1	4.1504	0	Seq_3386,Seq_5514
s_3294	monolysocardiolipin (1-16:1, 2-18:1, 4-16:1)	mitochondrial membrane	-0.63	0.73565	1	4.1504	0	Seq_3386,Seq_5514
s_3295	monolysocardiolipin (1-16:1, 2-18:1, 4-18:1)	mitochondrial membrane	-0.63	0.73565	1	4.1504	0	Seq_3386,Seq_5514
s_3882	Ca(2+)	vacuole	-0.63483	0.73723	1	4.1197	0	Seq_2498
s_2781	lauroyl-CoA	endoplasmic reticulum membrane	-0.64308	0.73991	1	4.0673	0	Seq_1101
s_2787	myristoyl-CoA	endoplasmic reticulum membrane	-0.64308	0.73991	1	4.0673	0	Seq_1091,Seq_1101
s_2832	laurate	endoplasmic reticulum membrane	-0.64308	0.73991	1	4.0673	0	Seq_1101
s_2835	myristate	endoplasmic reticulum membrane	-0.64308	0.73991	1	4.0673	0	Seq_1101
s_2841	laurate	lipid particle	-0.64308	0.73991	1	4.0673	0	Seq_1101
s_2843	lauroyl-CoA	lipid particle	-0.64308	0.73991	1	4.0673	0	Seq_1101
s_2844	myristate	lipid particle	-0.64308	0.73991	1	4.0673	0	Seq_1101
s_2845	myristoyl-CoA	lipid particle	-0.64308	0.73991	1	4.0673	0	Seq_1101
s_2858	arachidate	cell envelope	-0.64308	0.73991	1	4.0673	0	Seq_1101
s_2861	icosanoyl-CoA	cell envelope	-0.64308	0.73991	1	4.0673	0	Seq_1101
s_2862	behenate	cell envelope	-0.64308	0.73991	1	4.0673	0	Seq_1101
s_2863	docosanoyl-CoA	cell envelope	-0.64308	0.73991	1	4.0673	0	Seq_1101
s_2864	lignoceric acid	cell envelope	-0.64308	0.73991	1	4.0673	0	Seq_1101
s_2865	tetracosanoyl-CoA	cell envelope	-0.64308	0.73991	1	4.0673	0	Seq_1101
s_2866	cerotic acid	cell envelope	-0.64308	0.73991	1	4.0673	0	Seq_1101
s_2867	hexacosanoyl-CoA	cell envelope	-0.64308	0.73991	1	4.0673	0	Seq_1101
s_1218	nicotinamide ribose	cytoplasm	-0.65513	0.74381	2	5.2382	2.0245	Seq_3773,Seq_4511,Seq_3604,Seq_474
s_3432	episterol	endoplasmic reticulum membrane	-0.65817	0.74479	1	3.9712	0	Seq_4218
s_3433	episteryl oleate	endoplasmic reticulum membrane	-0.65817	0.74479	1	3.9712	0	Seq_4218
s_3434	episteryl palmitoleate	endoplasmic reticulum membrane	-0.65817	0.74479	1	3.9712	0	Seq_4218
s_3435	fecosterol	endoplasmic reticulum membrane	-0.65817	0.74479	1	3.9712	0	Seq_4218
s_3436	fecosteryl oleate	endoplasmic reticulum membrane	-0.65817	0.74479	1	3.9712	0	Seq_4218
s_3437	fecosteryl palmitoleate	endoplasmic reticulum membrane	-0.65817	0.74479	1	3.9712	0	Seq_4218
s_3438	lanosterol	endoplasmic reticulum membrane	-0.65817	0.74479	1	3.9712	0	Seq_4218
s_3439	lanosteryl oleate	endoplasmic reticulum membrane	-0.65817	0.74479	1	3.9712	0	Seq_4218
s_3440	lanosteryl palmitoleate	endoplasmic reticulum membrane	-0.65817	0.74479	1	3.9712	0	Seq_4218
s_3441	ergosterol	endoplasmic reticulum membrane	-0.65817	0.74479	1	3.9712	0	Seq_4218
s_3442	ergosteryl oleate	endoplasmic reticulum membrane	-0.65817	0.74479	1	3.9712	0	Seq_4218
s_3443	ergosteryl palmitoleate	endoplasmic reticulum membrane	-0.65817	0.74479	1	3.9712	0	Seq_4218
s_3444	zymosterol	endoplasmic reticulum membrane	-0.65817	0.74479	1	3.9712	0	Seq_4218
s_3445	zymosteryl oleate	endoplasmic reticulum membrane	-0.65817	0.74479	1	3.9712	0	Seq_4218
s_3446	zymosteryl palmitoleate	endoplasmic reticulum membrane	-0.65817	0.74479	1	3.9712	0	Seq_4218
s_0756	glutathione disulfide	mitochondrion	-0.67631	0.75058	1	3.8558	0	Seq_2707,Seq_2238
s_0015	(N(omega)-L-arginino)succinic acid	cytoplasm	-0.68099	0.75206	1	3.826	0	Seq_1799,Seq_269,Seq_3591
s_0430	Asn-tRNA(Asn)	cytoplasm	-0.68099	0.75206	1	3.826	0	Seq_1799,Seq_3591
s_1585	tRNA(Asn)	cytoplasm	-0.68099	0.75206	1	3.826	0	Seq_1799,Seq_3591
s_1321	phenylacetic acid	cytoplasm	-0.68172	0.75229	2	5.1187	9.1675	Seq_3263,Seq_3858,Seq_3137
s_4537	3-hydroxy-N(6),N(6),N(6)-trimethyl-L-lysine	cytoplasm	-0.69113	0.75526	1	3.7615	0	Seq_4831
s_4538	N(6),N(6),N(6)-trimethyl-L-lysine	cytoplasm	-0.69113	0.75526	1	3.7615	0	Seq_4831
s_0147	2-amino-3-carboxymuconate-6-semialdehyde	cytoplasm	-0.69318	0.7559	1	3.7484	0	Seq_2215
s_0224	3-hydroxyanthranilate	cytoplasm	-0.69318	0.7559	1	3.7484	0	Seq_2215,Seq_1295
s_3784	(sulfur carrier)-H	mitochondrion	-0.69523	0.75654	1	3.7354	0	Seq_3999
s_3786	(sulfur carrier)-SH	mitochondrion	-0.69523	0.75654	1	3.7354	0	Seq_3999
s_1420	S-adenosylmethioninamine	cytoplasm	-0.72014	0.76428	1	3.5769	0	Seq_1266,Seq_944,Seq_2877
s_1470	sulphite	extracellular	-0.72134	0.76465	1	3.5693	0	Seq_1209
s_4455	dopamine	cytoplasm	-0.72186	0.76481	3	5.5187	5.0274	Seq_270,Seq_226,Seq_947
s_0606	decaprenyl diphosphate	lipid particle	-0.74205	0.77097	1	3.4375	0	Seq_2686,Seq_4259
s_0640	docosaprenyl diphosphate	lipid particle	-0.74205	0.77097	1	3.4375	0	Seq_2686,Seq_4259
s_0641	dodecaprenyl diphosphate	lipid particle	-0.74205	0.77097	1	3.4375	0	Seq_2686,Seq_4259
s_0692	farnesyl diphosphate	lipid particle	-0.74205	0.77097	1	3.4375	0	Seq_2686,Seq_4259
s_0746	geranylgeranyl diphosphate	lipid particle	-0.74205	0.77097	1	3.4375	0	Seq_2686,Seq_4259
s_0813	henicosaprenyl diphosphate	lipid particle	-0.74205	0.77097	1	3.4375	0	Seq_2686,Seq_4259
s_0814	heptadecaprenyl diphosphate	lipid particle	-0.74205	0.77097	1	3.4375	0	Seq_2686,Seq_4259
s_0815	heptaprenyl diphosphate	lipid particle	-0.74205	0.77097	1	3.4375	0	Seq_2686,Seq_4259
s_0829	hexadecaprenyl diphosphate	lipid particle	-0.74205	0.77097	1	3.4375	0	Seq_2686,Seq_4259
s_0830	hexaprenyl diphosphate	lipid particle	-0.74205	0.77097	1	3.4375	0	Seq_2686,Seq_4259
s_0845	icosaprenyl diphosphate	lipid particle	-0.74205	0.77097	1	3.4375	0	Seq_2686,Seq_4259
s_0944	isopentenyl diphosphate	lipid particle	-0.74205	0.77097	1	3.4375	0	Seq_2686,Seq_4259
s_1229	nonadecaprenyl diphosphate	lipid particle	-0.74205	0.77097	1	3.4375	0	Seq_2686,Seq_4259
s_1232	nonaprenyl diphosphate	lipid particle	-0.74205	0.77097	1	3.4375	0	Seq_2686,Seq_4259
s_1246	octadecaprenyl diphosphate	lipid particle	-0.74205	0.77097	1	3.4375	0	Seq_2686,Seq_4259
s_1259	octaprenyl diphosphate	lipid particle	-0.74205	0.77097	1	3.4375	0	Seq_2686,Seq_4259
s_1310	pentadecaprenyl diphosphate	lipid particle	-0.74205	0.77097	1	3.4375	0	Seq_2686,Seq_4259
s_1312	pentaprenyl diphosphate	lipid particle	-0.74205	0.77097	1	3.4375	0	Seq_2686,Seq_4259
s_1483	tetradecaprenyl diphosphate	lipid particle	-0.74205	0.77097	1	3.4375	0	Seq_2686,Seq_4259
s_1523	tridecaprenyl diphosphate	lipid particle	-0.74205	0.77097	1	3.4375	0	Seq_2686,Seq_4259
s_1549	undecaprenyl diphosphate	lipid particle	-0.74205	0.77097	1	3.4375	0	Seq_2686,Seq_4259
s_1180	N(1)-acetylspermidine	cytoplasm	-0.74741	0.77259	1	3.4034	0	Seq_2030
s_1181	N(1)-acetylspermine	cytoplasm	-0.74741	0.77259	1	3.4034	0	Seq_2030,Seq_3912
s_1193	N-acetylputrescine	cytoplasm	-0.74741	0.77259	1	3.4034	0	Seq_2030
s_3120	1-phosphatidyl-1D-myo-inositol (1-18:0, 2-16:1)	endoplasmic reticulum membrane	-0.74982	0.77332	2	4.8125	7.7773	Seq_820,Seq_4857,Seq_5358
